,url,price,price_m2,rooms,area,location1,location2,market
4129,https://www.otodom.pl/pl/oferta/hit-kawalerka-plac-grunwaldzki-politechnika-ID4noCc,457000.0,17510.0,1,26.1,Śródmieście,Plac Grunwaldzki,secondary
4130,https://www.otodom.pl/pl/oferta/mieszkanie-z-ogrodem-na-jagodnie-az-5-pokoi-ID4nfoU,1000000.0,7627.0,5,131.12,Krzyki,Jagodno,primary
4131,https://www.otodom.pl/pl/oferta/okolice-ul-baluckiego-winda-rozklad-media-miejskie-ID4kmgu,1220000.0,10000.0,4,122.0,Stare Miasto,Szczepin,secondary
4132,https://www.otodom.pl/pl/oferta/nowe-osiedle-kawalerka-duzo-zieleni-ID4ntQ7,400000.0,13333.0,1,30.0,Krzyki,Księże,primary
4133,https://www.otodom.pl/pl/oferta/klucze-od-zaraz-bk2-bez-pcc-bez-prowizji-ID4nzI6,656800.0,10000.0,3,65.68,Fabryczna,Maślice,primary
4134,https://www.otodom.pl/pl/oferta/ostatnie-najlepszacena-kredyt2-nowainwestycja-hit-ID4nqp5,423000.0,9400.0,3,45.0,Krzyki,Bieńkowice,primary
4135,https://www.otodom.pl/pl/oferta/lokal-2-pokoje-bezp-od-wlasciciela-ID4np7B,395000.0,10128.0,2,39.0,Śródmieście,Nadodrze,secondary
4136,https://www.otodom.pl/pl/oferta/2pokojeklucze-do-odbioru-krzyki-ID4nqcm,549731.0,12585.0,2,43.68,Krzyki,Ołtaszyn,primary
4137,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-2-b-0-1-ID4nxOh,591900.0,11172.0,3,52.98,Fabryczna,Maślice,primary
4138,https://www.otodom.pl/pl/oferta/dluga15-mieszkanie-3-pokojowe-nabrzeze-odry-ID4f1Ag,953200.0,13239.0,3,72.0,Stare Miasto,Szczepin,primary
4139,https://www.otodom.pl/pl/oferta/wroclaw-mieszkanie-na-sprzedaz-2-pokoje-winda-ID4nyv8,660000.0,13203.0,2,49.99,Krzyki,Przedmieście Oławskie,secondary
4140,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-37m2-ogrodek-bezposrednio-ID4iimY,825180.0,21750.0,2,37.94,Stare Miasto,Przedmieście Świdnickie,primary
4141,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-w-bardzo-dobrej-lokalizacji-ID4nAyR,530000.0,10664.0,2,49.7,Fabryczna,Gądów,secondary
4142,https://www.otodom.pl/pl/oferta/mozliwosc-zrobienia-2-pokoi-w-centrum-miasta-ID4nlcn,541725.0,15290.0,2,35.43,Stare Miasto,Szczepin,primary
4143,https://www.otodom.pl/pl/oferta/przestronne-4-pokoje-ul-powstancow-slaskich-ID4mk4u,829000.0,8290.0,4,100.0,Krzyki,Borek,secondary
4144,https://www.otodom.pl/pl/oferta/rezerwacja-2m-balkon-garaz-tereny-zielone-ID4nrb9,469000.0,12342.0,2,38.0,Fabryczna,Leśnica,secondary
4145,https://www.otodom.pl/pl/oferta/blisko-ue-rozkladowe-i-dwustronne-do-remontu-ID4msnU,559900.0,11665.0,2,48.0,Krzyki,Wojszyce,secondary
4146,https://www.otodom.pl/pl/oferta/karlowice-61m2-4pok-willowe-1p-ogrod-ID4kPbJ,498000.0,8164.0,4,61.0,Psie Pole,Karłowice,secondary
4147,https://www.otodom.pl/pl/oferta/2-pokoje-bk-2-maslice-bezczynszowe-spacer-3d-ID4nvx6,510000.0,8793.0,2,58.0,Fabryczna,Maślice,secondary
4148,https://www.otodom.pl/pl/oferta/wroclaw-raclawicka-nowoczesny-apartament-wysoki-st-ID4j22V,1950000.0,16250.0,4,120.0,Krzyki,Tarnogaj,secondary
4149,https://www.otodom.pl/pl/oferta/mieszkanie-4-pok-przy-rzece-kameralne-osiedle-ID4ng87,1299000.0,15464.0,4,84.0,Śródmieście,Ołbin,secondary
4150,https://www.otodom.pl/pl/oferta/duze-mieszkanie-w-nowej-inwestycji-krzyki-ID4kvOM,770465.0,11150.0,4,69.1,Fabryczna,Grabiszynek,primary
4151,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-z-balkonem-ID4nnp9,499000.0,12854.0,2,38.82,Psie Pole,Zawidawie,primary
4152,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-51m2-loggia-ID4lQQW,630071.0,12180.0,3,51.73,Krzyki,Przedmieście Oławskie,primary
4153,https://www.otodom.pl/pl/oferta/komfortowe-stylowe-przy-parku-ID4k4w2,788000.0,8565.0,3,92.0,Śródmieście,Ołbin,secondary
4154,https://www.otodom.pl/pl/oferta/zajezdnia-apartament-centrum-wroclawia-rezerwacja-ID4mVbG,684000.0,18457.0,2,37.06,Śródmieście,Nadodrze,secondary
4155,https://www.otodom.pl/pl/oferta/pod-klucz-widok-na-zielen-3-balkony-stare-mias-ID4nqo8,1149000.0,13057.0,4,88.0,Stare Miasto,Szczepin,primary
4156,https://www.otodom.pl/pl/oferta/kredyt-2-duzy-ogrodek-ostatnie-sztuki-sprawdz-ID4nCQH,434800.0,7764.0,3,56.0,Krzyki,Bieńkowice,primary
4157,https://www.otodom.pl/pl/oferta/armii-krajowej-etap-ii-mieszkanie-b-5-m5-ID4jG0o,578085.0,12750.0,2,45.34,Krzyki,Tarnogaj,primary
4158,https://www.otodom.pl/pl/oferta/piekne-2m-ogrod-70-m2-2011r-kredyt-2-ID4nxlX,650000.0,12582.0,2,51.66,Fabryczna,Muchobór Mały,secondary
4159,https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-64m2-balkon-bez-prowizji-ID4hRse,805000.0,12500.0,4,64.4,Krzyki,Krzyki,primary
4160,https://www.otodom.pl/pl/oferta/armii-krajowej-etap-ii-mieszkanie-b-8-m17-ID4jH1f,906360.0,12000.0,3,75.53,Krzyki,Tarnogaj,primary
4161,https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-125m2-3-balkony-ID4jmHn,1212597.0,9700.0,4,125.01,Krzyki,Przedmieście Oławskie,primary
4162,https://www.otodom.pl/pl/oferta/3-pokoje-z-wlasnym-ogrodem-ID4mjGK,899000.0,13029.0,3,69.0,Psie Pole,Karłowice,secondary
4163,https://www.otodom.pl/pl/oferta/stare-miasto-balkon-12-m2-dwie-lazienki-ID4nkCu,790771.0,13625.0,3,58.04,Stare Miasto,Szczepin,primary
4164,https://www.otodom.pl/pl/oferta/ul-wapienna-rozklad-balkon-piwnica-ID4isM7,474999.0,7714.0,2,61.58,Krzyki,Huby,secondary
4165,https://www.otodom.pl/pl/oferta/okolice-ul-kluczborskiej-inwestycja-rozklad-ID4nsZf,710000.0,8659.0,3,82.0,Śródmieście,Ołbin,secondary
4166,https://www.otodom.pl/pl/oferta/na-sprzedaz-mieszkanie-3-pokojowe-wroclaw-ID4lQpu,678137.0,11690.0,3,58.01,Psie Pole,Swojczyce,primary
4167,https://www.otodom.pl/pl/oferta/apartament-centrum-ul-wszystkich-swietych-2pok-ID4np9d,799000.0,20802.0,2,38.41,Stare Miasto,Stare Miasto,secondary
4168,https://www.otodom.pl/pl/oferta/1p-z-balkonem-lokum-porto-3-pietro-ID4n2Sa,538824.0,17603.0,1,30.61,Stare Miasto,Szczepin,primary
4169,https://www.otodom.pl/pl/oferta/piaskowa-przy-hali-targowej-balkon-po-remoncie-ID4n9ho,790000.0,14364.0,4,55.0,Stare Miasto,Przedmieście Świdnickie,secondary
4170,https://www.otodom.pl/pl/oferta/okolice-grabiszynskiej-winda-ID4mraC,389000.0,15560.0,1,25.0,Fabryczna,Grabiszyn,secondary
4171,https://www.otodom.pl/pl/oferta/krzyki-przelotowe-dobry-dojazd-spokojna-okolica2-ID4n4ji,717525.0,11705.0,3,61.3,Krzyki,Księże,primary
4172,https://www.otodom.pl/pl/oferta/dwa-pokoje-pelen-rozklad-drugie-pietro-ID4nxu6,497000.0,10923.0,2,45.5,Psie Pole,Kleczków,secondary
4173,https://www.otodom.pl/pl/oferta/psie-pole-zakrzow-taras-2010-r-winda-ID4mqXC,589000.0,12020.0,2,49.0,Psie Pole,Zawidawie,secondary
4174,https://www.otodom.pl/pl/oferta/kawalerka-nowe-zerniki-taras-klimatyzacja-ID4njbq,480000.0,17778.0,1,27.0,Fabryczna,Leśnica,secondary
4175,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-43m2-balkon-bez-prowizji-ID4dOQJ,549731.0,12690.0,2,43.32,Krzyki,Ołtaszyn,primary
4176,https://www.otodom.pl/pl/oferta/centrum-ul-zielinskiego-ID4mP7O,472500.0,13500.0,2,35.0,Krzyki,Powstańców Śląskich,secondary
4177,https://www.otodom.pl/pl/oferta/ostatnie-z-ogrodkiem-kredyt2-promocja-sprawdz-hit-ID4nvNW,382900.0,10636.0,2,36.0,Krzyki,Brochów,primary
4178,https://www.otodom.pl/pl/oferta/krzyki-jagodno-strawinskiego-niski-blok-balkon-ID4nCDv,564991.0,15353.0,2,36.8,Stare Miasto,Przedmieście Świdnickie,secondary
4179,https://www.otodom.pl/pl/oferta/narozne-dobrze-skomunikowane-spokojna-okolica-ID4nu8j,364509.0,10605.0,2,34.37,Krzyki,Brochów,primary
4180,https://www.otodom.pl/pl/oferta/piekna-kawalerka-na-grunwaldzkim-przy-politechnice-ID4nbVX,457000.0,17510.0,1,26.1,Śródmieście,Plac Grunwaldzki,secondary
4181,https://www.otodom.pl/pl/oferta/nowoczesne-studio-z-balkonem-w-centrum-ID4lg8s,622200.0,17641.0,2,35.27,Śródmieście,Plac Grunwaldzki,primary
4182,https://www.otodom.pl/pl/oferta/3-pokoje-w-centrum-w-rozkladzie-z-duzym-balkonem-ID4mWyC,645000.0,10403.0,3,62.0,Stare Miasto,Szczepin,secondary
4183,https://www.otodom.pl/pl/oferta/duze-mieszkanie-z-antresola-balkon-ID4nw88,768915.0,10500.0,3,73.23,Krzyki,Księże,primary
4184,https://www.otodom.pl/pl/oferta/mieszk-w-centrum-wroclawia-ID4nCjV,612000.0,24000.0,1,25.5,Stare Miasto,Przedmieście Świdnickie,primary
4185,https://www.otodom.pl/pl/oferta/ustawne-2-pokojowe-w-centrum-zadzwon-i-zobacz-ID4nnQ7,553000.0,14986.0,2,36.9,Stare Miasto,Szczepin,primary
4186,https://www.otodom.pl/pl/oferta/gotowe-do-odbioru-ogrodek-laz-wc-garderoba-ID4nBoB,880000.0,11372.0,4,77.38,Psie Pole,Zawidawie,primary
4187,https://www.otodom.pl/pl/oferta/nowe-wykonczone-taras-i-ogrod-komorka-72-m2-ID4m9L4,775000.0,10131.0,3,76.5,Psie Pole,Lipa Piotrowska,primary
4188,https://www.otodom.pl/pl/oferta/3-pok-76-80-m2-mlyn-rozanka-ul-mlynarska-stan-dew-ID4nsfm,999000.0,13008.0,3,76.8,Psie Pole,Różanka,secondary
4189,https://www.otodom.pl/pl/oferta/dla-rodziny-swietna-lokalizacja-taras-ogrod-ID4nzg0,828493.0,12925.0,3,64.1,Krzyki,Krzyki,primary
4190,https://www.otodom.pl/pl/oferta/mieszkanie-2-2pok-6km-centrum-ID4lTXC,410592.0,9100.0,2,45.12,Krzyki,Brochów,primary
4191,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-57m2-2-balkony-ID4mkAp,882370.0,15316.0,3,57.61,Stare Miasto,Szczepin,primary
4192,https://www.otodom.pl/pl/oferta/nowy-budynek-przy-rynku-balkon-widok-ID4ndgZ,820000.0,16019.0,2,51.19,Stare Miasto,Stare Miasto,secondary
4193,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-65m2-balkon-bez-prowizji-ID4hOxP,716784.0,10900.0,3,65.76,Fabryczna,Maślice,primary
4194,https://www.otodom.pl/pl/oferta/2-3-pokoje-balkon-nadodrze-ID4n2M9,599000.0,11093.0,3,54.0,Śródmieście,Nadodrze,secondary
4195,https://www.otodom.pl/pl/oferta/rozkladowe-olbin-balkon-ID4mxwo,690000.0,11424.0,3,60.4,Śródmieście,Ołbin,secondary
4196,https://www.otodom.pl/pl/oferta/okolice-ul-welnianej-dwupietrowe-komorka-balkon-ID4m3K3,760000.0,10411.0,3,73.0,Fabryczna,Leśnica,secondary
4197,https://www.otodom.pl/pl/oferta/narozne-m3-z-balkonem-kredyt-2-wroclaw-kowale-ID4nmzE,662000.0,11398.0,3,58.08,Psie Pole,Kowale,primary
4198,https://www.otodom.pl/pl/oferta/centrum-wroclawia-tramwaj-blisko-rynek-od-zaraz-ID4nnir,514900.0,14068.0,2,36.6,Stare Miasto,Szczepin,secondary
4199,https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-76m2-2-balkony-ID4jmHh,807826.0,10600.0,4,76.21,Krzyki,Przedmieście Oławskie,primary
4200,https://www.otodom.pl/pl/oferta/oltaszyn-3pok-dwupoziomowe-balkon-ID4kMFe,939968.0,10363.0,3,90.7,Krzyki,Ołtaszyn,secondary
4201,https://www.otodom.pl/pl/oferta/luksus-umeblowane-taras-i-2-m-post-przy-parku-ID4mSdN,890000.0,13972.0,3,63.7,Fabryczna,Maślice,secondary
4202,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-dwupoziomowe-ID4nicU,850000.0,14731.0,2,57.7,Fabryczna,Pracze Odrzańskie,secondary
4203,https://www.otodom.pl/pl/oferta/3-pokoje-w-swietnej-cenie-podwyzszony-standard-ID4dQn5,571396.0,10246.0,3,55.77,Krzyki,Ołtaszyn,primary
4204,https://www.otodom.pl/pl/oferta/przy-wroclavia-ID4msgh,699900.0,8727.0,3,80.2,Krzyki,Huby,secondary
4205,https://www.otodom.pl/pl/oferta/m3-z-balkonem-garaz-cisza-i-spokoj-bk-2-ID4noGV,437000.0,7366.0,3,59.33,Fabryczna,Leśnica,primary
4206,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-36m2-taras-bezposrednio-ID4ncS0,469504.0,12800.0,2,36.68,Psie Pole,Poświętne,primary
4207,https://www.otodom.pl/pl/oferta/inwestycja-w-centrum-miasta-kawalerka-z-balkonem-ID4jzRp,504300.0,17584.0,1,28.68,Śródmieście,Plac Grunwaldzki,primary
4208,https://www.otodom.pl/pl/oferta/biale-tarasy-apartament-32a-z-ogrodem-ID4nuKL,783700.0,10535.0,3,74.39,Fabryczna,Leśnica,primary
4209,https://www.otodom.pl/pl/oferta/okolice-ul-rytowniczej-inwestycja-ogrodek-komorka-ID4lMce,799999.0,5703.0,5,140.27,Fabryczna,Leśnica,secondary
4210,https://www.otodom.pl/pl/oferta/nowa-kawalerka-stare-miasto-ciche-miejsce-ID4kgye,378288.0,14550.0,1,26.0,Krzyki,Przedmieście Oławskie,primary
4211,https://www.otodom.pl/pl/oferta/piekna-kawalerka-w-hot-lokalizacji-ID4mI24,389000.0,14407.0,1,27.0,Krzyki,Powstańców Śląskich,secondary
4212,https://www.otodom.pl/pl/oferta/pl-dominikanski-2-pokoje-ID4nlkv,725000.0,18035.0,2,40.2,Krzyki,Przedmieście Oławskie,secondary
4213,https://www.otodom.pl/pl/oferta/mieszkanie-z-duzym-ogrodkiem-ID4lNRy,635000.0,11105.0,3,57.18,Krzyki,Jagodno,secondary
4214,https://www.otodom.pl/pl/oferta/gotowe-do-odbioru-ciekawy-uklad-dwustronne-ID4lW7b,669000.0,10481.0,3,63.83,Psie Pole,Zawidawie,primary
4215,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-74m2-balkon-bezposrednio-ID4dfyl,893100.0,12049.0,3,74.12,Krzyki,Przedmieście Oławskie,primary
4216,https://www.otodom.pl/pl/oferta/mieszkanie-rychtalska-zakladowa-ID4ng4Q,489000.0,17464.0,1,28.0,Psie Pole,Kleczków,secondary
4217,https://www.otodom.pl/pl/oferta/okolice-ul-zmigrodzkiej-inwestycja-piwnica-balkon-ID4krxl,520000.0,10196.0,3,51.0,Psie Pole,Różanka,secondary
4218,https://www.otodom.pl/pl/oferta/raclawicka-platinum-mieszkanie-3-7-ID4iKtJ,1368006.0,12300.0,4,111.22,Fabryczna,Grabiszynek,primary
4219,https://www.otodom.pl/pl/oferta/okazja-rozkladowe-opcja-3-pokoi-i-pietro-miejskie-ID4nvPN,498000.0,10800.0,2,46.11,Fabryczna,Gajowice,secondary
4220,https://www.otodom.pl/pl/oferta/3-pokoje-2-balkony-kameralna-zabudowa-klima-ID4ntm3,729000.0,11391.0,3,64.0,Psie Pole,Sołtysowice,secondary
4221,https://www.otodom.pl/pl/oferta/atrakcyjne-mieszkanie-na-wroclawskim-kleczkowie-ID4mXM7,579000.0,9339.0,3,62.0,Psie Pole,Kleczków,secondary
4222,https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-72m2-balkon-bez-prowizji-ID4h0Hz,839000.0,11566.0,4,72.54,Psie Pole,Zawidawie,primary
4223,https://www.otodom.pl/pl/oferta/mieszkanie-2-miejsca-postojowe-strych-ogrodek-ID4nvUP,644000.0,5855.0,3,110.0,Krzyki,Brochów,primary
4224,https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-69m2-loggia-bez-prowizji-ID4kGmU,829000.0,11926.0,4,69.51,Psie Pole,Zawidawie,primary
4225,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-59m2-balkon-bezposrednio-ID4lNkO,710335.0,11898.0,3,59.7,Fabryczna,Oporów,primary
4226,https://www.otodom.pl/pl/oferta/kawalerka-przy-ogrodzie-botanicznym-dobra-cena-ID4np3c,526200.0,18354.0,1,28.67,Śródmieście,Szczytniki,primary
4227,https://www.otodom.pl/pl/oferta/balonowa-kawalerka-z-widna-kuchnia-ID4jcXF,481560.0,13700.0,1,35.15,Fabryczna,Gądów,primary
4228,https://www.otodom.pl/pl/oferta/nowe-osiedle-okazja-4-pokoje-zielona-okolica-ID4nuFJ,754000.0,12546.0,4,60.1,Krzyki,Księże,primary
4229,https://www.otodom.pl/pl/oferta/przestronne-po-remoncie-2-pok-na-krzykach-ID4mzol,419000.0,12324.0,2,34.0,Krzyki,Huby,secondary
4230,https://www.otodom.pl/pl/oferta/dla-rodziny-ogrzewanie-miejskie-parking-ID4nCmf,890000.0,10723.0,3,83.0,Psie Pole,Karłowice,secondary
4231,https://www.otodom.pl/pl/oferta/powrot-m-z-ogrodem-w-miejskiej-willi-gotowe-ID4nn92,707873.0,12190.0,3,58.07,Psie Pole,Swojczyce,primary
4232,https://www.otodom.pl/pl/oferta/mieszkanie-44-5-m2-na-sprzedaz-ID4nrSY,480000.0,10787.0,2,44.5,Krzyki,Powstańców Śląskich,secondary
4233,https://www.otodom.pl/pl/oferta/ostatnie-mieszkanie-147m2-z-ogrodem-ID4nAm9,1169763.0,7958.0,2,147.0,Krzyki,Księże,primary
4234,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-56m2-balkon-bez-prowizji-ID4lB3E,708364.0,12480.0,3,56.76,Krzyki,Przedmieście Oławskie,primary
4235,https://www.otodom.pl/pl/oferta/3-pokoje-na-nowym-dworze-po-generalnym-remoncie-ID4ny4T,639000.0,10579.0,3,60.4,Fabryczna,Nowy Dwór,secondary
4236,https://www.otodom.pl/pl/oferta/2-pokoje-z-tarasem-i-osobna-kuchnia-hot-oferta-ID4nrmr,587950.0,12300.0,2,47.8,Fabryczna,Oporów,primary
4237,https://www.otodom.pl/pl/oferta/nowa-wyposazona-kawalerka-31m-centrum-ID4lPip,507000.0,16297.0,1,31.11,Stare Miasto,Stare Miasto,primary
4238,https://www.otodom.pl/pl/oferta/3-pokoje-z-balkonem-centrum-prywatnie-ID4nqZg,650000.0,13830.0,3,47.0,Krzyki,Powstańców Śląskich,secondary
4239,https://www.otodom.pl/pl/oferta/gotowe-2xloggia-0-prowizji-kredyt-2-zakr-ID4no9z,709000.0,10908.0,4,65.0,Psie Pole,Zawidawie,primary
4240,https://www.otodom.pl/pl/oferta/nowa-kawalerka-31mkw-balkon-5-28mkw-stare-miasto-ID4ngzu,540000.0,17538.0,1,30.79,Stare Miasto,Szczepin,primary
4241,https://www.otodom.pl/pl/oferta/polecane-winda-taras-rowerownia-m-parkinowe-park-ID4nxcq,516130.0,13618.0,2,37.9,Fabryczna,Oporów,primary
4242,https://www.otodom.pl/pl/oferta/4-pokoje-mega-widok-piekny-taras-ID4kGrs,1209000.0,13099.0,4,92.3,Śródmieście,Nadodrze,primary
4243,https://www.otodom.pl/pl/oferta/okolice-ul-dlugiej-balkon-garaz-lux-ID4knhp,1290000.0,20806.0,2,62.0,Stare Miasto,Szczepin,secondary
4244,https://www.otodom.pl/pl/oferta/narozne-trojstronne-mieszkanie-z-ogrodkiem-ID4nhTO,607614.0,11100.0,3,54.74,Psie Pole,Lipa Piotrowska,primary
4245,https://www.otodom.pl/pl/oferta/kawalerka-po-remoncie-10-minut-pieszo-na-rynek-ID4njZF,420000.0,17399.0,1,24.14,Śródmieście,Nadodrze,secondary
4246,https://www.otodom.pl/pl/oferta/na-kredyt-2-2-sypialnie-z-tarasem-i-komorka-winda-ID4m9ds,720000.0,15171.0,2,47.46,Psie Pole,Różanka,secondary
4247,https://www.otodom.pl/pl/oferta/mieszkanie-4-pokoje-z-ogrodkiem-w-zielonej-okolicy-ID4nnSm,846265.0,12500.0,4,67.7,Krzyki,Księże,primary
4248,https://www.otodom.pl/pl/oferta/luksusowy-apartament-w-centrum-zyndrama-20-ID4fSGi,950000.0,15200.0,2,62.5,Śródmieście,Nadodrze,secondary
4249,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-w-willi-na-karlowicach-ID4lJhh,999000.0,10991.0,3,90.89,Psie Pole,Karłowice,secondary
4250,https://www.otodom.pl/pl/oferta/pl-grunwaldzki-dwa-pokoje-balkon-ID4nlZJ,590400.0,12300.0,2,48.0,Śródmieście,Ołbin,secondary
4251,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-67m2-balkon-bezposrednio-ID4gDn8,828755.0,12225.0,3,67.79,Stare Miasto,Szczepin,primary
4252,https://www.otodom.pl/pl/oferta/premium-port-popowice-4-pokoje-lux-widok-ID4nw7r,1498997.0,18737.0,4,80.0,Fabryczna,Popowice Północne,secondary
4253,https://www.otodom.pl/pl/oferta/2023-taras-na-dachu-najtaniej-bez-prowizji-ID4nqoa,1539000.0,13865.0,4,111.0,Stare Miasto,Szczepin,primary
4254,https://www.otodom.pl/pl/oferta/ladne-dwupokojowe-mieszkanie-z-winda-i-balkonem-ID4nhOv,603000.0,12428.0,1,48.52,Fabryczna,Leśnica,secondary
4255,https://www.otodom.pl/pl/oferta/biale-tarasy-apartament-34a-z-tarasem-ID4nw18,684006.0,11645.0,3,58.74,Fabryczna,Leśnica,primary
4256,https://www.otodom.pl/pl/oferta/2-pokpartertanio-ID4nu46,395000.0,10128.0,2,39.0,Śródmieście,Nadodrze,secondary
4257,https://www.otodom.pl/pl/oferta/zynierska-66m2-2tarasy-komorka-garaz-w-cenie-ID4nwO6,1059000.0,16004.0,3,66.17,Fabryczna,Grabiszyn,secondary
4258,https://www.otodom.pl/pl/oferta/2pokojowe-mieszkanie-z-tarasem-na-krzykach-wroclaw-ID4nB1W,630000.0,12527.0,2,50.29,Krzyki,Partynice,secondary
4259,https://www.otodom.pl/pl/oferta/3-pokoje-na-ostatnim-pietrze-z-winda-wschod-zachod-ID4novd,779000.0,12172.0,3,64.0,Psie Pole,Sołtysowice,primary
4260,https://www.otodom.pl/pl/oferta/huby-balkon-piwnica-rozkladowe-ID4mxor,620000.0,10164.0,3,61.0,Krzyki,Huby,secondary
4261,https://www.otodom.pl/pl/oferta/2-pokoje-bez-prowizji-zapytaj-o-2-ID4nCJI,498500.0,13258.0,2,37.6,Fabryczna,Oporów,primary
4262,https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-27m2-balkon-ID4iio0,573240.0,21153.0,1,27.1,Stare Miasto,Przedmieście Świdnickie,primary
4263,https://www.otodom.pl/pl/oferta/luksus-z-widokiem-na-rzeke-10-minut-do-rynku-ID4mVNq,777920.0,26000.0,1,29.92,Stare Miasto,Szczepin,secondary
4264,https://www.otodom.pl/pl/oferta/mikroapartament-starter-iii-wroclaw-centrum-ID4lNQg,520000.0,29213.0,1,17.8,Krzyki,Huby,secondary
4265,https://www.otodom.pl/pl/oferta/armii-krajowej-etap-ii-mieszkanie-b-3-m18-ID4jFRu,620520.0,12000.0,2,51.71,Krzyki,Tarnogaj,primary
4266,https://www.otodom.pl/pl/oferta/oltaszyn-2-pok-garderoba-balkon-ciche-osiedle-ID4nhMQ,479000.0,12773.0,2,37.5,Krzyki,Partynice,secondary
4267,https://www.otodom.pl/pl/oferta/okolice-bulw-ikara-inwestycja-comiejskie-rozklad-ID4mYA3,559000.0,11408.0,2,49.0,Fabryczna,Gądów,secondary
4268,https://www.otodom.pl/pl/oferta/kawalerka-z-widokiem-na-plac-targowy-ID4jABf,629528.0,14275.0,1,44.1,Śródmieście,Ołbin,primary
4269,https://www.otodom.pl/pl/oferta/ladne-zadbane-w-pelnym-rozkladzie-3-pok-centrum-ID4gTXF,690000.0,12321.0,3,56.0,Stare Miasto,Przedmieście Świdnickie,secondary
4270,https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-65m2-loggia-bezposrednio-ID4h0Il,789000.0,11956.0,4,65.99,Psie Pole,Zawidawie,primary
4271,https://www.otodom.pl/pl/oferta/dolina-baryczy-gotowe-apartamenty-w-miliczu-ID4nk0L,487500.0,7500.0,3,65.0,Stare Miasto,Przedmieście Świdnickie,primary
4272,https://www.otodom.pl/pl/oferta/genialne-mieszkanie-na-inwestycje-lub-dla-rodziny-ID4n2fy,1070160.0,12000.0,4,89.18,Krzyki,Huby,secondary
4273,https://www.otodom.pl/pl/oferta/oltaszyn-premium-76m2lux-3-pokoje-ID4nu7C,878999.0,11490.0,3,76.5,Stare Miasto,Przedmieście Świdnickie,secondary
4274,https://www.otodom.pl/pl/oferta/3-pokoje-osobna-kuchnia-blisko-zieleni-centrum-ID4nm6L,749000.0,12279.0,3,61.0,Krzyki,Przedmieście Oławskie,secondary
4275,https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-69m2-loggia-bezposrednio-ID4kGn9,829000.0,11933.0,4,69.47,Psie Pole,Zawidawie,primary
4276,https://www.otodom.pl/pl/oferta/2-pokogrody-grabiszynskie-widok-na-parkinwest-ID4n0Cu,740000.0,13382.0,2,55.3,Fabryczna,Grabiszyn,secondary
4277,https://www.otodom.pl/pl/oferta/2-pokoje-do-wejscia-komorka-lokatorska-ID4nzGR,578500.0,11524.0,2,50.2,Śródmieście,Biskupin,secondary
4278,https://www.otodom.pl/pl/oferta/kawalerka-z-garazem-i-komorka-ID4m6Cq,459950.0,14040.0,1,32.76,Psie Pole,Poświętne,primary
4279,https://www.otodom.pl/pl/oferta/vip-38-78-abran-ID4mFpb,581312.0,14990.0,2,38.78,Stare Miasto,Szczepin,primary
4280,https://www.otodom.pl/pl/oferta/wykonczona-kawalerka-w-centrum-miasta-ID4njX7,517000.0,16156.0,1,32.0,Krzyki,Przedmieście Oławskie,secondary
4281,https://www.otodom.pl/pl/oferta/2-pokojowe-plac-kosciuszki-ID4lxZp,900000.0,20000.0,2,45.0,Stare Miasto,Przedmieście Świdnickie,secondary
4282,https://www.otodom.pl/pl/oferta/gotowiec-inwestycyjny-7-kawalerek-hit-ID4jy8R,1750000.0,12681.0,7,138.0,Fabryczna,Grabiszyn,secondary
4283,https://www.otodom.pl/pl/oferta/sprawdz-4-pokoje-na-szczepinie-gotowa-inwestycja-ID4nlcp,870000.0,11299.0,3,77.0,Stare Miasto,Szczepin,primary
4284,https://www.otodom.pl/pl/oferta/2-pok-w-rozkladzie-po-odswiezeniu-piwnica-ID4m8gM,585000.0,12591.0,2,46.46,Śródmieście,Nadodrze,secondary
4285,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-2-a-1-3-ID4nxKu,497900.0,12000.0,2,41.49,Fabryczna,Maślice,primary
